2017-04-30 21:11:15.246175,outside temp cold,15.25
2017-04-30 21:11:16.113951,inside temp #1,19.375
2017-04-30 21:11:19.170669,outside temp cold,15.19
2017-04-30 21:11:20.030029,inside temp #1,19.375
2017-04-30 21:11:23.087255,outside temp cold,15.19
2017-04-30 21:11:23.949647,inside temp #1,19.375
2017-04-30 21:11:27.006365,outside temp cold,15.19
2017-04-30 21:11:27.870332,inside temp #1,19.375
2017-04-30 21:11:30.927032,outside temp cold,15.19
2017-04-30 21:11:31.789649,inside temp #1,19.375
2017-04-30 21:11:34.846756,outside temp cold,15.19
2017-04-30 21:11:35.709726,inside temp #1,19.375
2017-04-30 21:11:38.766715,outside temp cold,15.19
2017-04-30 21:11:39.629723,inside temp #1,19.375
2017-04-30 21:11:42.686581,outside temp cold,15.19
2017-04-30 21:11:43.549716,inside temp #1,19.375
2017-04-30 21:11:46.606369,outside temp cold,15.19
2017-04-30 21:11:47.469620,inside temp #1,19.375
2017-04-30 21:11:50.526580,outside temp cold,15.19
2017-04-30 21:11:51.389717,inside temp #1,19.375
2017-04-30 21:11:54.446259,outside temp cold,15.19
2017-04-30 21:11:55.312163,inside temp #1,19.375
2017-04-30 21:11:58.370794,outside temp cold,15.19
2017-04-30 21:11:59.214139,inside temp #1,19.375
2017-04-30 21:12:02.271435,outside temp cold,15.19
2017-04-30 21:12:03.130897,inside temp #1,19.375
2017-04-30 21:12:06.188268,outside temp cold,15.19
2017-04-30 21:12:07.034053,inside temp #1,19.375
2017-04-30 21:12:10.086099,outside temp cold,15.19
2017-04-30 21:12:10.950608,inside temp #1,19.375
2017-04-30 21:12:14.008389,outside temp cold,15.19
2017-04-30 21:12:14.869698,inside temp #1,19.375
2017-04-30 21:12:17.926917,outside temp cold,15.19
2017-04-30 21:12:18.789730,inside temp #1,19.375
2017-04-30 21:12:21.846775,outside temp cold,15.13
2017-04-30 21:12:22.709625,inside temp #1,19.375
2017-04-30 21:12:25.764950,outside temp cold,15.13
2017-04-30 21:12:26.630622,inside temp #1,19.375
2017-04-30 21:12:29.687296,outside temp cold,15.13
2017-04-30 21:12:30.534819,inside temp #1,19.375
2017-04-30 21:12:33.568700,outside temp cold,15.13
2017-04-30 21:12:34.429643,inside temp #1,19.375
2017-04-30 21:12:37.485276,outside temp cold,15.13
2017-04-30 21:12:38.349453,inside temp #1,19.375
2017-04-30 21:12:41.405313,outside temp cold,15.13
2017-04-30 21:12:42.270331,inside temp #1,19.375
2017-04-30 21:12:45.325609,outside temp cold,15.13
2017-04-30 21:12:46.189727,inside temp #1,19.375
2017-04-30 21:12:49.244708,outside temp cold,15.19
2017-04-30 21:12:50.098624,inside temp #1,19.375
2017-04-30 21:12:53.153829,outside temp cold,15.19
2017-04-30 21:12:54.008767,inside temp #1,19.375
2017-04-30 21:12:57.064965,outside temp cold,15.19
2017-04-30 21:12:57.929534,inside temp #1,19.375
2017-04-30 21:13:00.984235,outside temp cold,15.19
2017-04-30 21:13:01.838782,inside temp #1,19.375
2017-04-30 21:13:04.893629,outside temp cold,15.19
2017-04-30 21:13:05.749585,inside temp #1,19.375
2017-04-30 21:13:08.804465,outside temp cold,15.19
2017-04-30 21:13:09.659944,inside temp #1,19.375
2017-04-30 21:13:12.716740,outside temp cold,15.25
2017-04-30 21:13:13.579030,inside temp #1,19.375
2017-04-30 21:13:16.633887,outside temp cold,15.25
2017-04-30 21:13:17.488708,inside temp #1,19.375
2017-04-30 21:13:20.544616,outside temp cold,15.25
2017-04-30 21:13:21.398456,inside temp #1,19.375
2017-04-30 21:13:24.457168,outside temp cold,15.25
2017-04-30 21:13:25.321521,inside temp #1,19.375
2017-04-30 21:13:28.379572,outside temp cold,15.25
2017-04-30 21:13:29.239831,inside temp #1,19.375
2017-04-30 21:13:32.295796,outside temp cold,15.25
2017-04-30 21:13:33.159425,inside temp #1,19.375
2017-04-30 21:13:36.211976,outside temp cold,15.25
2017-04-30 21:13:37.069304,inside temp #1,19.375
2017-04-30 21:13:40.119877,outside temp cold,15.25
2017-04-30 21:13:40.981001,inside temp #1,19.375
2017-04-30 21:13:44.013991,outside temp cold,15.25
2017-04-30 21:13:44.868942,inside temp #1,19.375
2017-04-30 21:13:47.925780,outside temp cold,15.25
2017-04-30 21:13:48.786928,inside temp #1,19.375
2017-04-30 21:13:51.841621,outside temp cold,15.25
2017-04-30 21:13:52.699181,inside temp #1,19.375
2017-04-30 21:13:55.751734,outside temp cold,15.25
2017-04-30 21:13:56.611132,inside temp #1,19.375
2017-04-30 21:13:59.666757,outside temp cold,15.25
2017-04-30 21:14:00.530414,inside temp #1,19.375
2017-04-30 21:14:03.586723,outside temp cold,15.25
2017-04-30 21:14:04.449794,inside temp #1,19.375
2017-04-30 21:14:07.505773,outside temp cold,15.25
2017-04-30 21:14:08.369182,inside temp #1,19.375
2017-04-30 21:14:11.426261,outside temp cold,15.25
2017-04-30 21:14:12.292130,inside temp #1,19.375
2017-04-30 21:14:15.347758,outside temp cold,15.25
2017-04-30 21:14:16.209644,inside temp #1,19.375
2017-04-30 21:14:19.265831,outside temp cold,15.25
2017-04-30 21:14:20.129379,inside temp #1,19.375
2017-04-30 21:14:23.185759,outside temp cold,15.25
2017-04-30 21:14:24.050510,inside temp #1,19.375
2017-04-30 21:14:27.106800,outside temp cold,15.19
2017-04-30 21:14:27.969348,inside temp #1,19.375
2017-04-30 21:14:31.025747,outside temp cold,15.19
2017-04-30 21:14:31.888414,inside temp #1,19.375
2017-04-30 21:14:34.942101,outside temp cold,15.19
2017-04-30 21:14:35.798857,inside temp #1,19.312
2017-04-30 21:14:38.853585,outside temp cold,15.19
2017-04-30 21:14:39.708174,inside temp #1,19.312
2017-04-30 21:14:42.762680,outside temp cold,15.19
2017-04-30 21:14:43.618239,inside temp #1,19.312
2017-04-30 21:14:46.672947,outside temp cold,15.19
2017-04-30 21:14:47.528336,inside temp #1,19.312
2017-04-30 21:14:50.581080,outside temp cold,15.19
2017-04-30 21:14:51.439440,inside temp #1,19.312
2017-04-30 21:14:54.493745,outside temp cold,15.19
2017-04-30 21:14:55.348718,inside temp #1,19.312
2017-04-30 21:14:58.403609,outside temp cold,15.19
2017-04-30 21:14:59.258210,inside temp #1,19.312
2017-04-30 21:15:02.312927,outside temp cold,15.19
2017-04-30 21:15:03.169003,inside temp #1,19.312
2017-04-30 21:15:06.223790,outside temp cold,15.19
2017-04-30 21:15:07.078264,inside temp #1,19.312
2017-04-30 21:15:10.133833,outside temp cold,15.19
2017-04-30 21:15:10.988423,inside temp #1,19.312
2017-04-30 21:15:14.044606,outside temp cold,15.19
2017-04-30 21:15:14.883829,inside temp #1,19.312
2017-04-30 21:15:17.918654,outside temp cold,15.19
2017-04-30 21:15:18.763455,inside temp #1,19.375
2017-04-30 21:15:21.818555,outside temp cold,15.25
2017-04-30 21:15:22.678581,inside temp #1,19.312
2017-04-30 21:15:25.733491,outside temp cold,15.19
2017-04-30 21:15:26.588326,inside temp #1,19.312
2017-04-30 21:15:29.644675,outside temp cold,15.19
2017-04-30 21:15:30.498647,inside temp #1,19.375
2017-04-30 21:15:33.554323,outside temp cold,15.19
2017-04-30 21:15:34.408731,inside temp #1,19.375
2017-04-30 21:15:37.465653,outside temp cold,15.25
2017-04-30 21:15:38.330120,inside temp #1,19.375
2017-04-30 21:15:41.384161,outside temp cold,15.25
2017-04-30 21:15:42.238158,inside temp #1,19.375
2017-04-30 21:15:45.292826,outside temp cold,15.25
2017-04-30 21:15:46.148116,inside temp #1,19.375
2017-04-30 21:15:49.202975,outside temp cold,15.19
2017-04-30 21:15:50.058498,inside temp #1,19.375
2017-04-30 21:15:53.114518,outside temp cold,15.19
2017-04-30 21:15:53.969408,inside temp #1,19.375
2017-04-30 21:15:57.025614,outside temp cold,15.19
2017-04-30 21:15:57.889245,inside temp #1,19.312
2017-04-30 21:16:00.944344,outside temp cold,15.19
2017-04-30 21:16:01.799391,inside temp #1,19.375
2017-04-30 21:16:04.854993,outside temp cold,15.19
2017-04-30 21:16:05.729514,inside temp #1,19.375
2017-04-30 21:16:08.785833,outside temp cold,15.19
2017-04-30 21:16:09.648836,inside temp #1,19.375
2017-04-30 21:16:12.701891,outside temp cold,15.13
2017-04-30 21:16:13.561428,inside temp #1,19.375
2017-04-30 21:16:16.616732,outside temp cold,15.13
2017-04-30 21:16:17.480156,inside temp #1,19.312
2017-04-30 21:16:20.534735,outside temp cold,15.06
2017-04-30 21:16:21.388947,inside temp #1,19.375
2017-04-30 21:16:24.444580,outside temp cold,15.06
2017-04-30 21:16:25.296940,inside temp #1,19.312
2017-04-30 21:16:28.330637,outside temp cold,15.0
2017-04-30 21:16:29.173834,inside temp #1,19.312
2017-04-30 21:16:32.229181,outside temp cold,15.06
2017-04-30 21:16:33.089402,inside temp #1,19.312
2017-04-30 21:16:36.142460,outside temp cold,15.0
2017-04-30 21:16:36.998935,inside temp #1,19.312
2017-04-30 21:16:40.056127,outside temp cold,15.0
2017-04-30 21:16:40.919165,inside temp #1,19.312
2017-04-30 21:16:43.975332,outside temp cold,15.0
2017-04-30 21:16:44.838943,inside temp #1,19.375
2017-04-30 21:16:47.894950,outside temp cold,15.0
2017-04-30 21:16:48.759861,inside temp #1,19.375
2017-04-30 21:16:51.816213,outside temp cold,15.0
2017-04-30 21:16:52.679498,inside temp #1,19.375
2017-04-30 21:16:55.735390,outside temp cold,15.06
2017-04-30 21:16:56.599183,inside temp #1,19.312
2017-04-30 21:16:59.655644,outside temp cold,15.06
2017-04-30 21:17:00.519051,inside temp #1,19.312
2017-04-30 21:17:03.555606,outside temp cold,15.06
2017-04-30 21:17:04.419017,inside temp #1,19.312
2017-04-30 21:17:07.476131,outside temp cold,15.06
2017-04-30 21:17:08.339232,inside temp #1,19.312
2017-04-30 21:17:11.395739,outside temp cold,15.06
2017-04-30 21:17:12.260440,inside temp #1,19.375
2017-04-30 21:17:15.317279,outside temp cold,15.13
2017-04-30 21:17:16.179811,inside temp #1,19.375
2017-04-30 21:17:19.236356,outside temp cold,15.13
2017-04-30 21:17:20.099497,inside temp #1,19.375
2017-04-30 21:17:23.155733,outside temp cold,15.06
2017-04-30 21:17:24.019474,inside temp #1,19.375
2017-04-30 21:17:27.075386,outside temp cold,15.0
2017-04-30 21:17:27.924218,inside temp #1,19.375
2017-04-30 21:17:30.978044,outside temp cold,14.94
2017-04-30 21:17:31.839465,inside temp #1,19.312
2017-04-30 21:17:34.895595,outside temp cold,15.0
2017-04-30 21:17:35.759822,inside temp #1,19.312
2017-04-30 21:17:38.816284,outside temp cold,15.0
2017-04-30 21:17:39.680035,inside temp #1,19.312
2017-04-30 21:17:42.737093,outside temp cold,15.0
2017-04-30 21:17:43.601827,inside temp #1,19.312
2017-04-30 21:17:46.658249,outside temp cold,14.94
2017-04-30 21:17:47.519162,inside temp #1,19.312
2017-04-30 21:17:50.574964,outside temp cold,14.94
2017-04-30 21:17:51.424115,inside temp #1,19.312
2017-04-30 21:17:54.473712,outside temp cold,14.94
2017-04-30 21:17:55.329261,inside temp #1,19.312
2017-04-30 21:17:58.385752,outside temp cold,15.0
2017-04-30 21:17:59.249127,inside temp #1,19.312
2017-04-30 21:18:02.306306,outside temp cold,15.0
2017-04-30 21:18:03.170590,inside temp #1,19.312
2017-04-30 21:18:06.227304,outside temp cold,14.94
2017-04-30 21:18:07.089544,inside temp #1,19.312
2017-04-30 21:18:10.145762,outside temp cold,14.94
2017-04-30 21:18:11.010035,inside temp #1,19.312
2017-04-30 21:18:14.066013,outside temp cold,14.94
2017-04-30 21:18:14.929332,inside temp #1,19.312
2017-04-30 21:18:17.985783,outside temp cold,14.94
2017-04-30 21:18:18.849115,inside temp #1,19.312
2017-04-30 21:18:21.905468,outside temp cold,14.94
2017-04-30 21:18:22.769289,inside temp #1,19.312
2017-04-30 21:18:25.825533,outside temp cold,14.81
2017-04-30 21:18:26.689965,inside temp #1,19.312
2017-04-30 21:18:29.751230,outside temp cold,14.75
2017-04-30 21:18:30.611514,inside temp #1,19.312
2017-04-30 21:18:33.667608,outside temp cold,14.69
2017-04-30 21:18:34.530223,inside temp #1,19.312
2017-04-30 21:18:37.586651,outside temp cold,14.5
2017-04-30 21:18:38.449405,inside temp #1,19.312
2017-04-30 21:18:41.505571,outside temp cold,14.44
2017-04-30 21:18:42.371340,inside temp #1,19.312
2017-04-30 21:18:45.428888,outside temp cold,14.44
2017-04-30 21:18:46.290464,inside temp #1,19.312
2017-04-30 21:18:49.346160,outside temp cold,14.5
2017-04-30 21:18:50.209664,inside temp #1,19.312
2017-04-30 21:18:53.266718,outside temp cold,14.5
2017-04-30 21:18:54.129177,inside temp #1,19.312
2017-04-30 21:18:57.185190,outside temp cold,14.56
2017-04-30 21:18:58.049143,inside temp #1,19.312
2017-04-30 21:19:01.105744,outside temp cold,14.56
2017-04-30 21:19:01.968986,inside temp #1,19.312
2017-04-30 21:19:05.025542,outside temp cold,14.56
2017-04-30 21:19:05.889708,inside temp #1,19.312
2017-04-30 21:19:08.946110,outside temp cold,14.63
2017-04-30 21:19:09.811071,inside temp #1,19.312
2017-04-30 21:19:12.867448,outside temp cold,14.63
2017-04-30 21:19:13.731552,inside temp #1,19.312
2017-04-30 21:19:16.784820,outside temp cold,14.63
2017-04-30 21:19:17.638947,inside temp #1,19.312
2017-04-30 21:19:20.694190,outside temp cold,14.63
2017-04-30 21:19:21.549460,inside temp #1,19.312
2017-04-30 21:19:24.604465,outside temp cold,14.69
2017-04-30 21:19:25.470385,inside temp #1,19.312
2017-04-30 21:19:28.525675,outside temp cold,14.69
2017-04-30 21:19:29.389471,inside temp #1,19.312
2017-04-30 21:19:32.444803,outside temp cold,14.75
2017-04-30 21:19:33.329656,inside temp #1,19.312
2017-04-30 21:19:36.385600,outside temp cold,14.75
2017-04-30 21:19:37.249418,inside temp #1,19.312
2017-04-30 21:19:40.305807,outside temp cold,14.75
2017-04-30 21:19:41.169594,inside temp #1,19.312
2017-04-30 21:19:44.225363,outside temp cold,14.75
2017-04-30 21:19:45.089719,inside temp #1,19.312
2017-04-30 21:19:48.145118,outside temp cold,14.75
2017-04-30 21:19:49.009864,inside temp #1,19.312
2017-04-30 21:19:52.065337,outside temp cold,14.75
2017-04-30 21:19:52.929649,inside temp #1,19.312
2017-04-30 21:19:55.985066,outside temp cold,14.75
2017-04-30 21:19:56.849670,inside temp #1,19.312
2017-04-30 21:19:59.905394,outside temp cold,14.69
2017-04-30 21:20:00.770198,inside temp #1,19.312
2017-04-30 21:20:03.824842,outside temp cold,14.63
2017-04-30 21:20:04.686048,inside temp #1,19.312
2017-04-30 21:20:07.718561,outside temp cold,14.63
2017-04-30 21:20:08.563039,inside temp #1,19.312
2017-04-30 21:20:11.617003,outside temp cold,14.63
2017-04-30 21:20:12.478543,inside temp #1,19.312
2017-04-30 21:20:15.533200,outside temp cold,14.63
2017-04-30 21:20:16.373821,inside temp #1,19.312
2017-04-30 21:20:19.414517,outside temp cold,14.63
2017-04-30 21:20:21.074568,inside temp #1,19.312
2017-04-30 21:20:25.942235,outside temp cold,14.56
2017-04-30 21:20:26.798702,inside temp #1,19.312
2017-04-30 21:20:29.854471,outside temp cold,14.56
2017-04-30 21:20:30.709183,inside temp #1,19.312
2017-04-30 21:20:33.765581,outside temp cold,14.63
2017-04-30 21:20:34.629237,inside temp #1,19.312
2017-04-30 21:20:37.685011,outside temp cold,14.63
2017-04-30 21:20:38.549192,inside temp #1,19.312
2017-04-30 21:20:41.604628,outside temp cold,14.69
2017-04-30 21:20:42.458559,inside temp #1,19.312
2017-04-30 21:20:45.514921,outside temp cold,14.69
2017-04-30 21:20:46.380027,inside temp #1,19.312
2017-04-30 21:20:49.422656,outside temp cold,14.69
2017-04-30 21:20:50.263379,inside temp #1,19.312
2017-04-30 21:20:53.297646,outside temp cold,14.75
2017-04-30 21:20:54.144465,inside temp #1,19.312
2017-04-30 21:20:57.200744,outside temp cold,14.75
2017-04-30 21:20:58.060411,inside temp #1,19.312
2017-04-30 21:21:01.115517,outside temp cold,14.69
2017-04-30 21:21:01.979639,inside temp #1,19.312
2017-04-30 21:21:05.036537,outside temp cold,14.69
2017-04-30 21:21:05.901970,inside temp #1,19.312
2017-04-30 21:21:08.959637,outside temp cold,14.63
2017-04-30 21:21:09.821576,inside temp #1,19.312
2017-04-30 21:21:12.874452,outside temp cold,14.69
2017-04-30 21:21:13.714009,inside temp #1,19.312
2017-04-30 21:21:16.775759,outside temp cold,14.63
2017-04-30 21:21:17.638762,inside temp #1,19.312
2017-04-30 21:21:20.695882,outside temp cold,14.63
2017-04-30 21:21:21.561078,inside temp #1,19.312
2017-04-30 21:21:24.617633,outside temp cold,14.69
2017-04-30 21:21:25.478708,inside temp #1,19.312
2017-04-30 21:21:28.534665,outside temp cold,14.69
2017-04-30 21:21:29.389873,inside temp #1,19.312
2017-04-30 21:21:32.445625,outside temp cold,14.75
2017-04-30 21:21:33.309697,inside temp #1,19.312
2017-04-30 21:21:36.366751,outside temp cold,14.75
2017-04-30 21:21:37.230449,inside temp #1,19.312
2017-04-30 21:21:40.281064,outside temp cold,14.81
2017-04-30 21:21:41.139508,inside temp #1,19.312
2017-04-30 21:21:44.193386,outside temp cold,14.81
2017-04-30 21:21:45.048320,inside temp #1,19.312
2017-04-30 21:21:48.104029,outside temp cold,14.88
2017-04-30 21:21:48.958703,inside temp #1,19.312
2017-04-30 21:21:52.012861,outside temp cold,14.88
2017-04-30 21:21:52.868034,inside temp #1,19.312
2017-04-30 21:21:55.937374,outside temp cold,14.88
2017-04-30 21:21:56.800059,inside temp #1,19.312
2017-04-30 21:21:59.855207,outside temp cold,14.94
2017-04-30 21:22:00.719522,inside temp #1,19.312
2017-04-30 21:22:03.774763,outside temp cold,14.94
2017-04-30 21:22:04.628615,inside temp #1,19.312
2017-04-30 21:22:07.684298,outside temp cold,14.94
2017-04-30 21:22:08.539417,inside temp #1,19.312
2017-04-30 21:22:11.596770,outside temp cold,14.94
2017-04-30 21:22:12.461186,inside temp #1,19.312
2017-04-30 21:22:15.520990,outside temp cold,14.94
2017-04-30 21:22:16.364927,inside temp #1,19.312
2017-04-30 21:22:19.414867,outside temp cold,14.94
2017-04-30 21:22:20.281516,inside temp #1,19.312
2017-04-30 21:22:23.336978,outside temp cold,14.94
2017-04-30 21:22:24.199692,inside temp #1,19.312
2017-04-30 21:22:27.254170,outside temp cold,14.94
2017-04-30 21:22:28.109359,inside temp #1,19.312
2017-04-30 21:22:31.164756,outside temp cold,14.94
2017-04-30 21:22:32.018942,inside temp #1,19.312
2017-04-30 21:22:35.074305,outside temp cold,14.88
2017-04-30 21:22:35.929105,inside temp #1,19.312
2017-04-30 21:22:38.984014,outside temp cold,14.88
2017-04-30 21:22:39.838882,inside temp #1,19.312
2017-04-30 21:22:42.894179,outside temp cold,14.81
2017-04-30 21:22:43.749514,inside temp #1,19.312
2017-04-30 21:22:46.805331,outside temp cold,14.81
2017-04-30 21:22:47.670393,inside temp #1,19.312
2017-04-30 21:22:50.721788,outside temp cold,14.81
2017-04-30 21:22:51.580352,inside temp #1,19.312
2017-04-30 21:22:54.629805,outside temp cold,14.75
2017-04-30 21:22:55.489555,inside temp #1,19.312
2017-04-30 21:22:58.547099,outside temp cold,14.75
2017-04-30 21:22:59.409681,inside temp #1,19.312
2017-04-30 21:23:02.466915,outside temp cold,14.75
2017-04-30 21:23:03.329790,inside temp #1,19.312
2017-04-30 21:23:06.386581,outside temp cold,14.75
2017-04-30 21:23:07.250289,inside temp #1,19.312
2017-04-30 21:23:10.309121,outside temp cold,14.69
2017-04-30 21:23:11.171982,inside temp #1,19.312
2017-04-30 21:23:14.205694,outside temp cold,14.63
2017-04-30 21:23:15.067648,inside temp #1,19.312
2017-04-30 21:23:18.102565,outside temp cold,14.69
2017-04-30 21:23:18.943594,inside temp #1,19.312
2017-04-30 21:23:21.999721,outside temp cold,14.69
2017-04-30 21:23:22.860347,inside temp #1,19.312
2017-04-30 21:23:25.915480,outside temp cold,14.63
2017-04-30 21:23:26.779865,inside temp #1,19.312
2017-04-30 21:23:29.833370,outside temp cold,14.56
2017-04-30 21:23:30.687932,inside temp #1,19.312
2017-04-30 21:23:33.744889,outside temp cold,14.56
2017-04-30 21:23:34.610130,inside temp #1,19.312
2017-04-30 21:23:37.667504,outside temp cold,14.56
2017-04-30 21:23:38.529410,inside temp #1,19.312
2017-04-30 21:23:41.583468,outside temp cold,14.56
2017-04-30 21:23:42.424882,inside temp #1,19.312
2017-04-30 21:23:45.476401,outside temp cold,14.56
2017-04-30 21:23:46.418437,inside temp #1,19.312
